TSLA_weight,BND_weight,SPY_weight,Expected_Return,Volatility,Sharpe_Ratio
0.38078958502402155,0.5346724540854889,0.0845379608904895,0.02212411463860832,0.2290266254276029,0.009274531442108542
0.137593529485033,0.49878706888996927,0.36361940162499773,0.06235067186720426,0.12896676438407811,0.3283843870121375
0.014922791395847589,0.22713279166906183,0.7579444169350906,0.11435114173654215,0.14011586941172338,0.6733794118587388
0.4030715365081648,0.4428621684506598,0.15406629504117544,0.030331620990590155,0.2477211472392397,0.04170665728676069
0.42697656495746306,0.25358551409456653,0.31943792094797047,0.0504898999183812,0.27766592075971647,0.10980785771245663
0.35465419040813473,0.0729469411770702,0.572398868414795,0.08370890654903945,0.26784969551164756,0.23785319758285497
0.103136716455881,0.21393744868382453,0.6829258348602945,0.10303796609345481,0.15985049969830933,0.519472671340877
0.3136134386189549,0.4249210038009836,0.26146555758006146,0.045721611461361084,0.20897741223171395,0.12308321357162268
0.2823726776392449,0.6904738803173578,0.027153442043397195,0.017102130143004993,0.17008483660449938,-0.017037790756935397
0.44228813842585435,0.11924350536789163,0.43846835620625413,0.0650408136554712,0.2993171837712482,0.15047854282196316
0.08659071780471826,0.3609396472843999,0.5524696349108819,0.08708515392916662,0.13281326166540325,0.50510885048644
0.23387238564845858,0.36871533395664063,0.39741228039490095,0.06446905807372552,0.1818443082177233,0.244544679509476
0.3492715021620949,0.43882396272545715,0.21190453511244792,0.03874278502300997,0.22346458186045925,0.08387362716259777
0.37040389987890127,0.10229232941244946,0.5273037707086492,0.07772444255522272,0.27064411849367725,0.21328541287540032
0.16160576028941895,0.6296738987674818,0.2087203409430993,0.042453070558574536,0.12255865115693332,0.1832026572308138
0.04294981407095148,0.03970226741743227,0.9173479185116162,0.13367279657618183,0.17561829370556048,0.6472719565694237
0.32078409366172705,0.1942143585023285,0.4850015478359444,0.07352037343705688,0.23873929914743686,0.22417915118367088
0.04211433302481695,0.5881424959766902,0.3697431709984929,0.06520681496221577,0.08903366936530581,0.5077496556581518
0.11283757002520071,0.4176536047222267,0.4695088252525727,0.07613533653795132,0.13188699649038974,0.4256320792174667
0.2978015269738775,0.5976471848807424,0.10455128814537998,0.026443842242096862,0.18495148190566724,0.03484071701238643
0.4781101871093257,0.16030712186175905,0.36158269102891527,0.05464113626914442,0.3106164636044035,0.11152382545074255
0.19338540813748456,0.7433408130600789,0.06327377880243638,0.023567563360848927,0.1254632721207544,0.02843512129522065
0.22997769290336462,0.2864658174457027,0.4835564896509327,0.0753276475737344,0.19083870616640233,0.2899183749731111
0.3665473615962736,0.2767900896250953,0.35666254877863096,0.0564682248929632,0.2483842845509795,0.14682178849957916
0.32027559396936545,0.39193222471436584,0.28779218131626877,0.04886820616175008,0.21544397513125224,0.13399402858289755
0.07069465211760953,0.35622351519897394,0.5730818326834166,0.09001095379983531,0.12959339489963073,0.5402355101049583
0.291900137137546,0.22753519143540135,0.48056467142705267,0.07359783816384441,0.22280322467673447,0.24056132150515142
0.5372008076943493,0.0201309618936412,0.44266823041200953,0.06348816373568453,0.352392200930142,0.12340841715820376
0.2761249742272606,0.36828776611526315,0.35558725965747623,0.058313335822917096,0.1991778972171918,0.1923573667470676
0.5126289662514749,0.34999371629046255,0.1373773174580625,0.025845966855151878,0.30754682067641054,0.01900838006484479
0.24713156123213478,0.3469006647810065,0.40596777398685885,0.06524874209695937,0.18985126478031522,0.23833784910160363
0.49834626266335375,0.12322282837191172,0.37843090896473464,0.05630517783520582,0.32370736314540316,0.1121543158068302
0.6133187242794153,0.01699716825099566,0.3696841074695891,0.05269423462620332,0.38709973264921005,0.08445946062130413
0.09322822714626593,0.6939123730169371,0.21285939983679705,0.04446767479283437,0.0902188933851396,0.27120344613830705
0.17533672511784545,0.5911954183506822,0.2334678565314724,0.04524742445213845,0.13221235960809155,0.19096115164253735
0.023224888782926237,0.687726132787909,0.28904897842916477,0.05552861851067355,0.0726033579509771,0.48935227671787596
0.13290395503168684,0.10017032774165754,0.7669257172266556,0.11289143303020528,0.1857400463786983,0.5001152677695174
0.13404121475377734,0.25572751552567363,0.6102312697205491,0.09327009232192732,0.1620829670086355,0.45205300516261904
0.23087357628058694,0.498208661745837,0.27091776197357614,0.04871511550233718,0.1653585536410852,0.17365364458051588
0.3262732377265993,0.6138649654682296,0.05986179680517106,0.020231585313329255,0.1967453178474261,0.0011770817006626112
0.07284183222456547,0.5307534434739973,0.39640472430143714,0.06786844163562351,0.10438591924103863,0.45857182638867205
0.3772769774310172,0.4373497245676221,0.18537329800136065,0.03481163379523103,0.23635726591869644,0.06266629349286017
0.2869125223083953,0.24086807060355744,0.4722194070880471,0.072663359111399,0.2191102912958814,0.2403509155135193
0.4161326536323205,0.4565166048161869,0.12735074155149267,0.02670459089909334,0.2525374949027799,0.026548892874994377
0.6196360679625196,0.21293353904122791,0.16743039299625237,0.027261777625861718,0.3706444302640375,0.019592302036452066
0.48952104351187414,0.010007684930237558,0.5004712715578883,0.07176093663415145,0.3325126196046604,0.15566608177365543
0.11992543375132611,0.6583828115140605,0.22169175473461342,0.04498778902199303,0.10345114500531126,0.24154192803482397
0.30417190909915554,0.1879987719151792,0.5078293189856652,0.07673893400319265,0.23275812638885698,0.24376778969427618
0.34089051792450514,0.6437860389703237,0.015323443105171041,0.014341540470794986,0.20120301734806856,-0.02812313455228276
0.1104144113668467,0.17093665905261646,0.7186489295805368,0.10734622176449758,0.16852325417010483,0.5183036738439172
0.4183193969873406,0.45599385509388013,0.12568674791877932,0.026448615687182757,0.2536070008463101,0.02542759334585846
0.3520362502127162,0.4709376546276026,0.17702609515968118,0.0343203071770749,0.22155977619802103,0.06463405687987334
0.3830174066069688,0.4906783471703407,0.1263042462226906,0.0272986960581123,0.23398621161099697,0.03119284682571985
0.03225043209924749,0.18966968158396688,0.7780798863167856,0.11648996533513438,0.1488254423769644,0.6483432119807315
0.12245861194405591,0.31554607574849874,0.5619953123074454,0.08749120520331263,0.14967709707059323,0.4509120401465382
0.06594468517676885,0.162341564733195,0.7717137500900361,0.1149561493428637,0.15948043507425555,0.59540939488064
0.018255985449925242,0.6181129576159998,0.36363105693407477,0.06496474791260079,0.08059995392436348,0.5578756031895075
0.4530111631091588,0.3964683278520739,0.15052050903876718,0.02879486750492709,0.27529543292883535,0.031947015652819016
0.39192071884578933,0.22757255579580662,0.3805067253584041,0.058894722705338395,0.26500042087153824,0.14677230540774508
0.18786548869249525,0.45562246558064373,0.35651204572686096,0.0603612274482045,0.15300967685397734,0.263782188669823
0.49435318076793505,0.26322157131549984,0.24242524791656506,0.039383524764076014,0.30731936788405273,0.06307290327171682
0.29057135380726673,0.3385877745020315,0.3708408716907018,0.0599047055280085,0.2087188605997473,0.19118878578267215
0.24331014360377762,0.5987730188809507,0.15791683751527172,0.03431078033643977,0.1602822301295507,0.08928488407525183
0.5085423645302318,0.1676405849981651,0.323817050471603,0.04925186665743431,0.323577193031728,0.09040150939984837
0.5447018088385694,0.08544065444923668,0.3698575367121939,0.05421813197725468,0.3486611094126545,0.09814152210694695
0.5703283934500529,0.11613123283243941,0.3135403737175077,0.0466139883903796,0.35713722353500676,0.07452034298455278
0.36303030469912184,0.12069936029738049,0.5162703350034977,0.07650601225192791,0.2653040635393127,0.21298585290441607
0.7076261355074941,0.15632191192350414,0.1360519525690017,0.021411204509499262,0.41754156265121034,0.0033797940989124925
0.3064978628397584,0.5037827891432459,0.18971934801699575,0.03690470169935044,0.19771913563086596,0.08549856161070249
0.013098698181327827,0.3566055440225134,0.6302957577961589,0.09842714291045865,0.11883216049775282,0.6599824709232796
0.2197797957774548,0.23598913465346447,0.5442310695690807,0.08313896098252646,0.1937901958630884,0.3258109147437662
0.3514364276243055,0.3638647305050834,0.2846988418706111,0.04779915438793341,0.2321979367894595,0.11972179758487561
0.3809286664839503,0.26924534302860753,0.34982599048744223,0.05529838936481991,0.2555225955957379,0.13814194898311638
0.40545920923293266,0.4261774206201093,0.16836337014695812,0.03206736213555779,0.25040157971648613,0.04819203676438823
0.2194081549713286,0.5660799866965495,0.21451185833212197,0.04191191721574652,0.1531913322810905,0.14303627293703786
0.3454472286267874,0.15306084886803262,0.5014919225051799,0.07504274240071551,0.25401081351268695,0.2166944849297383
0.0716295728354679,0.5376668053001533,0.3907036218643788,0.06718199280296984,0.10310380482592993,0.4576164078777418
0.18479478814333636,0.5359026457556834,0.27930256610098025,0.050772519772638317,0.14220586065290505,0.2163941741314561
0.4381158445499111,0.47612227972110405,0.08576187572898483,0.021022153931343088,0.2611148518779271,0.0039145759959335865
0.5868843354746516,0.018770688119051516,0.39434497640629695,0.05635707950982022,0.3748822072222127,0.09698267564955258
0.27028131041722664,0.4703434914798657,0.2593751981029076,0.046408844290429234,0.18520097736346738,0.14259559893466645
0.32182381692917567,0.3483267235445923,0.3298494595262321,0.054094057821549406,0.22092755334201533,0.15432234370861295
0.10844817617173595,0.62511086933429,0.26644095449397415,0.05083545908568528,0.10315246801639681,0.29893089015362934
0.032834230113449055,0.4729165824289378,0.49424918745761315,0.08098089076206978,0.10380049273044861,0.5874817080148771
0.3154786934168747,0.47596172585683655,0.20855958072628888,0.039064275079251566,0.20452438892143104,0.09321272235447281
0.29669160183292903,0.05698210054896686,0.646326297618104,0.09422333820828703,0.24706831344245947,0.3004162580547713
0.3499827588995494,0.21537010507553353,0.43464713602491706,0.06658373806193961,0.2483539924346692,0.18756991826573394
0.3540075805388157,0.3091353352709566,0.33685708419022764,0.054265853120532115,0.23929690434074272,0.1431938838278486
0.4014033266114255,0.4163243836654148,0.18227228972315979,0.033895626648604585,0.24947301225092353,0.05569991929478995
0.15024349541576051,0.167206938335313,0.6825495662489265,0.10195961583609024,0.1803558414212931,0.4544328322842664
0.6011980600678956,0.28204365073448856,0.116758289197616,0.021328305555335453,0.35560284585634583,0.0037353625563279476
0.30635718353921976,0.3370847060171002,0.3565581104436801,0.05777288785982156,0.21556873262108628,0.1752243351832312
0.4091987057795796,0.5804066759686505,0.010394618251770096,0.012229685073003135,0.23867493758675506,-0.03255605722813885
0.11752943478278778,0.10146250277898186,0.7810080624382304,0.11498918170182611,0.18141496622351536,0.5236016833627336
0.0669923255242171,0.47789237247792743,0.4551153019978555,0.07533893606449762,0.11040394134915313,0.5012405842422591
0.2298881926044964,0.6440090188230233,0.1261027885724804,0.03062591002346888,0.15010430721774007,0.07079017398251618
0.30462017567686545,0.6690869753610099,0.026292848962124544,0.016507445770180727,0.18214487863374534,-0.019174594729298198
0.2778931134616957,0.3371293128269308,0.3849775737113734,0.06195022335635235,0.2036013451315744,0.20604099314394325
0.49173656688237904,0.17922338380810338,0.32904004930951763,0.050272986654995785,0.3147371414873548,0.0961849831638382
0.18000939846981442,0.600555393863787,0.2194352076663986,0.043390182967510973,0.13309993925813124,0.17573398679129779
0.20499435122840368,0.5692121498259923,0.2257934989456041,0.043638372905076626,0.14677859160457626,0.1610478247996735
0.3863979172683312,0.2980210401158287,0.3155810426158401,0.05089592818313829,0.25478683036699545,0.1212618726746423
0.5121742927956457,0.15644294310463608,0.3313827640997182,0.05011853353595217,0.3264012530945259,0.09227456466666761
0.4328134925972569,0.06300224727117276,0.5041842601315704,0.07346676871177218,0.30177296167613094,0.17717547793149818
0.8285149750312136,0.1005950506505348,0.07088997431825156,0.010615369172448378,0.4803211710295571,-0.01953824106365307
0.09356211493664464,0.46552225022779076,0.4409156348355646,0.07298142051144943,0.11933521161925141,0.4439713961415756
0.29403965118231284,0.24366867045667054,0.4622916783610166,0.07126575050290938,0.2216495095582212,0.23129196453034911
0.32053892808111795,0.3394545945034213,0.3400064774154607,0.05539243939798537,0.22137198198640035,0.15987768226314947
0.3270143674366507,0.23303775469741247,0.43994787786593686,0.06774949639780697,0.2365683568321542,0.20184227948831446
0.9247420614810724,0.023773513148962516,0.05148442536996509,0.006081813452520371,0.5333012344459107,-0.02609817050571868
0.45453724465142953,0.13140099351815399,0.4140617618304166,0.061720322553162336,0.303316347876233,0.13754722699676625
0.6608358970040898,0.20243462318602495,0.13672947980988517,0.022520300705468132,0.39111639939898285,0.0064438635386831235
0.1748849010393606,0.27923540544316194,0.5458796935174774,0.08432800984126987,0.17180794888173553,0.374418123608182
0.3294340376050019,0.46322770955877707,0.20733825283622107,0.03860601412267738,0.21207045446264863,0.08773506035917138
0.32808247417645153,0.3303812449659756,0.34153628085757287,0.05541861049005809,0.22565146975076028,0.15696157675896882
0.9801234807754757,0.016611296324182383,0.0032652229003419385,-0.0011610000356197315,0.560678258852551,-0.03774178809595098
0.10802364336043851,0.1123264859392381,0.7796498707003234,0.11502743143227558,0.17724455174641268,0.5361373903793286
0.1010316281485598,0.4411290889300363,0.45783928292140386,0.07493438972286977,0.12498994672951018,0.43951046592373444
0.44625262471767646,0.4294193646538003,0.1243280106285231,0.02566715680220883,0.26910395911496915,0.021059358698575125
0.34180144171437027,0.11764120397454587,0.5405573543110839,0.08000814003903182,0.25694078186267977,0.23354852275300836
0.4088338403075493,0.3917416311977641,0.19942452849468653,0.03587803755848569,0.25527659317291673,0.06219934762185729
0.8462640551151202,0.10884484810554934,0.04489109677933053,0.0069753355890371585,0.48815463879361776,-0.02668143120211015
0.3464524290105415,0.1956429152709694,0.4579046557184891,0.06956964679576975,0.24922725677035232,0.198893361176162
0.06787395768081095,0.5971446742557762,0.3349813680634128,0.06029550448971069,0.09408513200547203,0.4282876967996079
0.3230715369130932,0.31915674848328085,0.35777171460362595,0.05755874106457388,0.22476991668750365,0.16709861185201036
0.2128539529927935,0.6787595745302553,0.1083864724769512,0.028783206034159646,0.13945461443253981,0.06298254145192492
0.06108378709652382,0.32164332743230123,0.617272885471175,0.09574796083346178,0.13282281043742436,0.5702933147100381
0.232937603446713,0.40803428223784083,0.3590281143154463,0.05968914147509119,0.17666251292610677,0.22466079994963106
0.17179058435645664,0.7783516448359766,0.04985777080756677,0.022362505764397862,0.11334587125294311,0.020843333226718812
0.5275088841730646,0.17878242458558682,0.29370869124134863,0.04507124210682727,0.3310804809244823,0.07572552159166969
0.44349165829455117,0.18043531359784135,0.37607302810760745,0.05721121189805695,0.29297404026289053,0.12701197643540946
0.3304363576561417,0.3491937759845087,0.3203698663593496,0.052719974076288756,0.22456807536781373,0.1457018056671574
0.2634907223256629,0.42993873191755727,0.3065705457567799,0.05245982953968269,0.18676129085359275,0.17380384013906194
0.4025100867710828,0.28684917981444985,0.3106407334144673,0.049925347153854736,0.2631632075342364,0.11371402345429149
0.3695777741644256,0.24881415418840075,0.3816080716471737,0.0595216056186674,0.2528644722413919,0.15629560478918883
0.04082752471278793,0.503611277042148,0.45556119824506414,0.07596751807607735,0.10075377409417025,0.5554880557006917
0.23903768371579648,0.748638951811958,0.012323364472245451,0.016196177423406007,0.145648759213468,-0.02611640907300127
0.2044460561177115,0.06129924813352245,0.734254695748766,0.10723929781754352,0.21347336468760036,0.40866596141963946
0.4802274817289966,0.5169251761622078,0.002847342108795615,0.009730801263671075,0.2777684124385415,-0.036970361914715796
0.3681555283555154,0.5177023144930765,0.11414215715140824,0.02610305323842023,0.22462544172408624,0.027169910904022977
0.7099779099914205,0.09190083820625351,0.198121251802326,0.02912219769297824,0.4246008419148293,0.02148417240964412
0.3731063467620353,0.5125072274613373,0.11438642577662751,0.026025215166919705,0.2273967727271539,0.026496484952973222
0.2947677048267621,0.3253595867743097,0.3798727083989282,0.06094237123629481,0.21203792817047282,0.19308984760206785
0.17762066759938644,0.30980117490481546,0.512578157495798,0.080103376452784,0.1684663435651299,0.35676785748927786
0.22657509401690878,0.4013780919538912,0.37204681402920003,0.06145657199232211,0.17490927251195243,0.2370175771526874
0.12012313741658412,0.04636965244826204,0.8335072101351538,0.12149802089939918,0.19092082136417465,0.5316236342069539
0.3189370475367965,0.5926372071643493,0.08842574529885414,0.02396444447987503,0.1951383014090271,0.02031607557946917
0.2859179723464425,0.2650017089068959,0.4490803187466615,0.06979132331761201,0.21569066593287053,0.23084598075796461
0.5313004053534576,0.24610798707847772,0.22259160756806476,0.03609422621314783,0.32610464528514876,0.04935294987618131
0.5054154572832129,0.25948554932731166,0.23509899338947543,0.03822510950802769,0.3127959861332143,0.05826516424755507
0.2716797151515889,0.23436495085884312,0.493955333989568,0.07571517373002652,0.2138471572164563,0.26053735974442516
0.16606117265759035,0.5206953556696139,0.31324347167279576,0.05542734943164431,0.1366752746176273,0.25920818180726873
0.543324838116899,0.20491232278815097,0.25176283909495,0.03947917722572129,0.3357320841386646,0.0580200050754636
0.49886748443553575,0.28109273287320136,0.22003978269126287,0.03648513465134616,0.307642185147722,0.05358541658852935
0.47808554030659484,0.49919617221752344,0.02271828747588177,0.012262784382186795,0.27817705203514903,-0.02781399673771642
0.19777057844391815,0.5571194079567976,0.24511001359928425,0.046212272982747035,0.14508736017588778,0.18066544839585055
0.38323833679612984,0.1359641004933826,0.48079756271048757,0.07162732611106666,0.27192890941116393,0.18985596721900844
0.37845097140282785,0.49017831884627505,0.13137070975089712,0.028032287094752494,0.23191051978197963,0.03463528563647605
0.24601968051829323,0.565019561121262,0.18896075836044487,0.03813386070362916,0.16478657987255338,0.11004452375705571
0.3280434156573118,0.31560553080255727,0.3563510535401309,0.0572722233173607,0.2273107878315416,0.16397032306703754
0.3425888521523511,0.2859989866683487,0.37141216117930015,0.05883734951254632,0.23695340650916794,0.16390289586760454
0.04951437924198384,0.30295286444747244,0.6475327563105437,0.0997855910676646,0.13341471180867503,0.598026934106653
0.3064536781179031,0.38309703776717174,0.3104492841149253,0.052004336233269444,0.21039872423552625,0.15211278656539232
0.3735756801135223,0.30168902518324664,0.32473529470323104,0.05232148581217601,0.24871178350349255,0.1299555869725092
0.2302259437618619,0.40671338039514376,0.36306067584299434,0.06025282517098061,0.17572662339932069,0.2290650351797303
0.4632978342326434,0.3694859744883579,0.16721619127899867,0.030657651834365536,0.2826212647313808,0.03771001394567804
0.022877664532149174,0.6007781951602299,0.3763441403076209,0.06645348428984918,0.08366645512352432,0.5552223315935367
0.23350773852490025,0.11680369868871511,0.6496885627863846,0.0960270921111632,0.21538267414983497,0.3529861090789203
0.3643204738097814,0.35473373008899084,0.2809457961012277,0.0470477265714461,0.23889514588596725,0.11322007599248958
0.539336244460712,0.44805800795551876,0.01260574758376918,0.009657153010393027,0.3117635792819514,-0.03317528947232529
0.5371891403971487,0.05634293393778977,0.4064679256650616,0.058961154659384625,0.34840745991360056,0.11182640770391761
0.25751255720326804,0.26906539299185056,0.4734220498048814,0.07345740738341447,0.20379323190638154,0.2623119859445171
0.03688776137295158,0.9023785436936668,0.06073369493338161,0.026676049230901135,0.05760764740443608,0.11588824629535288
0.07184607654100955,0.8093786807897156,0.11877524266927476,0.03316948126700915,0.07239818563615245,0.18190347107860247
0.5855287659822191,0.39292504773763987,0.021546186280140992,0.009763979711450713,0.338530036171435,-0.030236667931485002
0.02775386340370639,0.4198427276962355,0.5524034089000582,0.08836496790777774,0.1110398928809858,0.6156793395059587
0.24427919445637686,0.30943961796700287,0.4462811875766202,0.07035284412082432,0.19341746496566395,0.26033245823877954
0.42152758551225916,0.15518703057865213,0.4232853839090887,0.06359651242501418,0.2861452902386337,0.1523579590936354
0.31679117225061654,0.37015154271748074,0.3130572850319027,0.05210418131710377,0.2163134482615417,0.14841509658838703
0.45770327934477023,0.09316506478470196,0.44913165587052795,0.06603690321852396,0.3090398582580968,0.14896752631848514
0.41102234728640424,0.5130386960097608,0.07593895670383506,0.020386834127787683,0.2451231892240987,0.0015781213071360107
0.20495604975258092,0.4143428248514488,0.3807011253959703,0.06301219194839353,0.16476953819646517,0.26104456211503946
0.05946471678189417,0.8097550699958342,0.1307802132222716,0.03494190204389825,0.06866816841857958,0.21759575634545997
0.5202376494314986,0.46874976591424933,0.01101258465425205,0.00987602905024533,0.3008903081593147,-0.03364671667787403
0.4028141025430318,0.4313275386144819,0.1658583588424862,0.03181199012671521,0.24868967154681637,0.04749690670000977
0.39601863251454733,0.24333692601602133,0.3606444414694314,0.05632100133388645,0.26503314656093985,0.1370432408368025
0.31299007502872267,0.2966578799672359,0.39035204500404147,0.06185399633622193,0.22309107883038032,0.18760945778582291
0.10982892063767566,0.6270831962300406,0.2630878831322838,0.05038589074913288,0.10339716040832052,0.29387548583672407
0.2234438808331989,0.4992409222727654,0.27731519689403566,0.0496778442554502,0.16214017963837316,0.18303818536307115
0.22796181335642232,0.4006311084770514,0.3714070781665263,0.06134620666423561,0.17555582778944778,0.2355160018602403
0.10499939431252137,0.293197949301606,0.6018026563858727,0.09285180049485459,0.14805227607485372,0.49206808855827017
0.39656905074160853,0.3957243059491773,0.20770664330921412,0.0371823203692245,0.24926355529865882,0.06893234090574232
0.0703674790826623,0.45566797475473503,0.4739645461626026,0.07762235971203285,0.11449795997995313,0.5032610163720093
0.48797508958429686,0.38947757663461097,0.12254733378109216,0.02453104619488467,0.29234086452460245,0.015499188600447453
0.02936781953681271,0.7214011888267623,0.24923099163642495,0.05041443604911371,0.06986209925558945,0.4353495868746078
0.17302658410881885,0.5024635711203699,0.32450984477081124,0.056683847470192436,0.14155044120083055,0.2591574223223063
0.10244994870695831,0.423918494184719,0.47363155710832266,0.07687834442631253,0.12787673873260044,0.4447903894800545
0.06471225301684701,0.6437375608693305,0.2915501861138225,0.05493315379913827,0.0873038545679455,0.4001330064063899
0.21725302888700324,0.37923486138975804,0.40351210972323887,0.06559575411963084,0.17397034602199601,0.2620892305052145
0.4719156935757021,0.3831481573838287,0.14493614904046925,0.027682608256049495,0.28537365165154477,0.026921224897911517
0.5690241488227679,0.013779386134856554,0.4171964650423755,0.05960592832821744,0.3673490931769399,0.10781550591480722
0.14151991204258663,0.7814714943922059,0.07700859356520749,0.02642073453342052,0.1003238317298809,0.06400009272680263
0.6081981860408109,0.15273017174295828,0.2390716422162309,0.03647174576334399,0.3710060378917499,0.044397514005284265
0.4740495543657942,0.4066064115919019,0.11934403404230384,0.024435303973767246,0.2842338586139336,0.01560441812033234
0.061020876385954416,0.6073907395300722,0.33158838408397345,0.06002120511661496,0.09093365450149465,0.44011433760156576
0.4919039567033606,0.2859260921611475,0.22216995113549198,0.03690398698748577,0.30394516864258175,0.05561525147110885
0.2146568490316022,0.35612009575630144,0.4292230552120964,0.06886804092402021,0.17590432941058873,0.27781033637867103
0.0820274180227389,0.8638524857683957,0.054120096208865404,0.02486071467279895,0.07206168400697446,0.06745213825877991
0.2730800941799697,0.5161148420515634,0.2108050637684669,0.04027331743968571,0.18161438951025258,0.11162836543048936
0.37339624588175974,0.2525247783819782,0.374078975736262,0.05849640899971033,0.2541023728443003,0.15149960454442024
0.6935327997340685,0.09474226452835663,0.21172493573757487,0.031183522348401712,0.4165791962973165,0.02684608940581835
0.3721436650130002,0.16060107443313407,0.4672552605538658,0.07017659753121629,0.2642751497703357,0.18986498569699606
0.25323922399477655,0.5137435236496516,0.23301725235557186,0.043485576900023096,0.17320415722727153,0.13559476444440224
0.3016390506213967,0.36164372316290044,0.3367172262157029,0.05539484963054655,0.21074241904251576,0.16795313345722723
0.19827083694317393,0.47131538739025075,0.3304137756665754,0.05686953764245996,0.1551615070201065,0.2376203889130971
0.2519549236921324,0.22734795436461142,0.5206971219432561,0.07949137041897514,0.20706185292803592,0.28731207403833714
0.2308857176950376,0.26742556384648686,0.5016887184584755,0.0775754122588111,0.19370025895914142,0.29723972785682173
0.04537014739102825,0.3691060132772981,0.5855238393316737,0.09212139107147126,0.12212918200581367,0.5905336454970941
0.1508364031017448,0.61021454882126,0.23894904807699519,0.04646928816137894,0.12042138440038282,0.21980554610942338
0.5693247120092938,0.2146933821998413,0.21598190579086493,0.03443515307881458,0.34685940653149056,0.04161672656700475
0.5608179289894463,0.17209365335892157,0.2670884176516322,0.041012846503337225,0.3470907230069631,0.060539925473362996
0.3216869376453249,0.27304845079984524,0.40526461155482985,0.06352858670389581,0.2295487755591359,0.18962674315238098
0.32938647572172464,0.31127434902941165,0.3593391752488638,0.057616519126665475,0.2283825931612517,0.16470834578932192
0.25753457845050753,0.10579748580710166,0.6366679357423907,0.09387270106095774,0.2256536841999656,0.3273720139906717
0.561616223842161,0.1696546753914993,0.2687291007663397,0.04120055598678963,0.3477034971221731,0.06097308816925807
0.2947695847840255,0.31531937119966646,0.3899110440163081,0.062197739414478335,0.21322761565016377,0.19789997316159516
0.05042502471310466,0.874463275872959,0.07511169941393626,0.02817781712883308,0.06198428818065299,0.1319337104428603
0.26802613547295107,0.47371964900088914,0.2582542155261598,0.04631802434374162,0.18386275625049345,0.14313950731754563
0.07368245602011025,0.4868189366647408,0.43949860731514895,0.07323942389033496,0.11081675741881832,0.480427555636943
0.5643740549841347,0.3011051043272504,0.13452084068861478,0.024355893016950014,0.3364274243257641,0.012947496850709127
0.40471346474308345,0.22885820046029118,0.3664283347966253,0.05685399056249644,0.27046947645871594,0.13625933338219692
0.20571899027288457,0.2016257848803248,0.5926552248467907,0.08950278728777805,0.1935097131815285,0.35916950185636703
0.5915112049731871,0.15948188782241282,0.24900690720440005,0.038079587632983324,0.36257325210493796,0.049864648117370305
0.48831722187318855,0.04303252036990385,0.4686502577569076,0.0678077077147142,0.32818586560003155,0.14567265908087176
0.26972424538327183,0.5017555343121964,0.22852022030453173,0.04256227005096417,0.18162593191726478,0.12422383639161094
0.5600785249190063,0.10304358797738628,0.33687788710360744,0.04975700995083132,0.35379785700713795,0.08410737759282405
0.04933094643802292,0.40359519076130224,0.5470738628006748,0.08722606673538913,0.11755750070784383,0.5718568898675436
0.4404957464670631,0.29883225464234464,0.2606719988905923,0.04284457432024262,0.2790473121704947,0.08186631199760436
0.3025240066121716,0.3390951742165835,0.358380819171245,0.05808475705987644,0.21370705403406198,0.17821010743897225
0.25692860375311966,0.6420425156855879,0.10102888056129228,0.02689814240059823,0.16239440939528021,0.04247770860022424
0.4127428826055133,0.144905558626512,0.4423515587679747,0.06617327757221492,0.28351274688566314,0.16286138129385758
0.32000670654017005,0.3554214977682731,0.3245717956915568,0.05347380666487902,0.21934702564582947,0.15260661304305892
0.3404290474757645,0.27725973479428545,0.38231121772994997,0.06024768580937332,0.23703019037731463,0.1697998290652569
0.20469648565213702,0.44062968295497046,0.35467383139289255,0.05976286200612194,0.16141941394134732,0.24633258810225897
0.32931320653257884,0.2529229177939833,0.4177638756734378,0.06492480400697268,0.23515319708170956,0.19104483615148332
0.17863187429207747,0.2701632508066761,0.5512048749012465,0.08491195374792912,0.17437832957096283,0.37224782407101425
0.2850958484114957,0.5144835951291886,0.2004205564593156,0.038711558314970626,0.18709253065071935,0.10001232144271432
0.21442312464831972,0.5159760047658878,0.26960087058579246,0.04891056752584587,0.15652171233936932,0.18470643525265154
0.45854986892108124,0.29564326660518836,0.24580686447373043,0.04059026518640155,0.28761968715952496,0.07158851116815725
0.39632878131645877,0.07240856267569576,0.5312626560078455,0.07765198161985051,0.2851543052148535,0.20217819112501847
0.4682791795062213,0.11463434399304319,0.4170864765007356,0.06179775016091083,0.31126276413427295,0.13428445344936943
0.5683224546751011,0.17402868197858587,0.2576488633463131,0.03966802749469065,0.3503717748540665,0.056134737174199
0.23411424702881822,0.4002642751236163,0.3656214778475655,0.06048795754635768,0.17807640078147519,0.22736284745580695
0.2585442578527699,0.37327156322605415,0.3681841789211759,0.06027361443475793,0.1912884300895549,0.2105386845189913
0.3552726544092598,0.45252393539793584,0.19220341019280437,0.03614755144521717,0.2248283581793939,0.07182168466636578
0.38009089394193013,0.26521628289690086,0.354692823161169,0.05592538385612026,0.25560274743048716,0.1405516341951309
0.4179233577393887,0.16711319178026188,0.4149634504803495,0.06263466512400544,0.2832117345826967,0.15053989619048175
0.240294343747027,0.45162976399905613,0.30807589225391685,0.05315592127953967,0.17455520530182378,0.1899451879547774
0.3802708381149884,0.308392840109286,0.3113363217757256,0.050499215187412225,0.2509465286845963,0.1215367088251113
